0.0833765,0.2732764,868463.1,1,0
0.0484686,0.4119474,879290.6,0,0
0.0682249,0.4311196,1079738,1,0
0.0459433,0.3897252,821341.8,0,1
0.0670472,0.3794739,1014484,1,0
0.078552,0.3005143,725559.2,1,0
0.0498959,0.4092099,946545,0,1
0.0736883,0.409831,1142090,1,1
0.0500755,0.3799609,677802.6,1,0
0.0845108,0.2920821,506131.4,1,0
0.0493103,0.4841697,1010776,0,1
0.0474585,0.4126882,1187556,1,0
0.0787716,0.3415771,618881.1,1,0
0.0459433,0.3626882,834985.2,0,1
0.0643185,0.397369,849293.6,0,1
0.050728,0.3737408,883666.3,1,0
0.0581811,0.398842,708588.1,0,1
0.0935623,0.4395929,1271413,1,1
0.0500755,0.3799609,845700.1,1,0
0.0683314,0.4108971,930582.4,0,1
0.0678288,0.3526882,683688,1,0
0.0558865,0.3870632,487246.3,1,1
0.0913978,0.2526882,820411,1,0
0.0801818,0.4124284,893187.6,1,0
0.0459433,0.3926882,594306.5,0,0
0.0867596,0.4435045,1056782,1,1
0.0466217,0.4556732,807989.6,0,1
0.0516251,0.4051882,880092,0,0
0.048216,0.3851882,777317.3,1,0
0.053216,0.3766882,905500.5,1,0
0.0481078,0.3812596,863128,1,0
0.0742452,0.3941976,1144286,0,0
0.0573069,0.4839382,1108779,1,1
0.0498618,0.4319985,1153495,0,1
0.0459433,0.3994967,582755.9,0,1
0.0208774,0.2848837,787367.4,0,1
0.0326899,0.2993151,787441.3,0,1
0.0177096,0.3214286,787441.3,0,1
0.0175791,0.3104972,854429.9,0,1
0.0285548,0.2435897,291663.8,0,1
0.0419989,0.3444445,485580.4,0,1
0.0342605,0.3283582,484378.9,0,1
0.0408764,0.3258993,557734.8,0,1
0.0535618,0.4144689,3241294,0,1
0.0875821,0.4301003,3323451,1,1
0.0470683,0.4178794,2634672,0,1
0.0738429,0.4527924,3322849,1,1
0.0831646,0.3074661,1781377,1,0
0.0507047,0.3932308,1690219,0,1
0.0490446,0.4301003,2305010,0,1
0.0470683,0.4263736,2659720,0,1
0.0470683,0.3825641,2050694,0,0
0.0470683,0.4136752,1774933,0,0
0.0492328,0.3930403,1386989,0,0
0.0610543,0.3974359,1410616,1,1
0.103218,0.2692308,1606408,1,0
0.0724694,0.3780543,1469384,0,0
0.0852765,0.3996655,2794095,1,1
0.0470683,0.4076923,3183046,0,1
0.0661592,0.4652308,1636663,0,1
0.0470683,0.4378582,3096490,0,1
0.0484457,0.3965035,2598133,0,1
0.0470683,0.4040134,1591641,0,1
0.0470683,0.4692308,2913237,0,1
0.0470683,0.3692307,1685196,0,1
0.0496657,0.4435165,1816623,0,1
0.0470683,0.3692307,1706284,0,0
0.0697956,0.4400641,2839462,1,1
0.0769726,0.3481781,2314549,1,1
0.0485346,0.4272953,1979064,0,1
0.0470683,0.4358974,1301721,0,0
0.0470683,0.399843,2526754,0,1
0.0730423,0.4620879,3278913,1,1
0.0470683,0.3692307,1094661,0,1
0.049341,0.3742308,1886314,0,0
0.0588238,0.4537135,2692081,1,1
0.0756231,0.4128205,3110110,1,1
0.0470683,0.4192308,1899655,0,1
0.0785368,0.3423077,2126137,1,1
0.0470683,0.3932308,2128564,0,1
0.0498231,0.4086247,1605077,1,1
0.0522336,0.4487762,3432765,0,1
0.0470683,0.4078671,2153949,0,1
0.0546441,0.3692308,1292973,1,0
0.0512005,0.4237762,1750935,1,1
0.0470683,0.3846154,1942454,0,1
0.0497421,0.4074661,2309593,0,1
0.1037218,0.3866221,2456463,1,1
0.0500986,0.3692308,1118616,0,1
0.0508562,0.3817308,1371466,1,1
0.0470683,0.3972308,1832029,0,1
0.0488865,0.4192308,1753323,0,1
0.0499697,0.3968903,1980914,0,1
0.0580654,0.4401985,3164918,0,1
0.0478135,0.4430013,3033555,0,1
0.0500986,0.4292308,2869658,0,1
0.059465,0.3510489,1028603,0,1
0.0845015,0.289819,2259026,1,0
0.0495936,0.42849,2287190,0,1
0.06935,0.4476621,2808589,1,1
0.0470683,0.4062678,2136455,0,1
0.0681722,0.3960165,2638852,1,1
0.0470683,0.3692307,1207389,0,1
0.079677,0.3170568,1887307,1,1
0.0510209,0.4257525,2462130,0,1
0.0470683,0.4092308,1840726,0,1
0.0748133,0.4263736,2970778,1,1
0.0470683,0.3744939,1958786,0,1
0.0856358,0.3086247,1316537,1,0
0.0470683,0.3930403,1604869,0,0
0.0504353,0.5007123,2629206,0,1
0.0485835,0.4292308,3089042,0,1
0.0798966,0.3581197,1609819,1,1
0.0470683,0.3792308,2171944,0,1
0.0470683,0.3874126,2627830,0,1
0.0654436,0.4139116,2209162,0,1
0.0470683,0.3692307,1497105,0,0
0.0470683,0.411655,2302352,0,1
0.051853,0.3902834,2298572,0,1
0.0593061,0.4153846,1843162,0,1
0.0470683,0.3863736,1492704,0,1
0.0946874,0.4561355,3307168,1,1
0.0512005,0.3965035,2199815,0,1
0.0694564,0.4274397,2420609,1,1
0.0689538,0.3692307,1778393,1,1
0.0709512,0.4726206,2579541,0,1
0.0570115,0.4036058,1267414,0,1
0.0600553,0.3549451,1526962,1,0
0.0813068,0.428971,2323338,1,1
0.0484888,0.4348558,1966615,0,1
0.0878846,0.4600471,2748877,1,1
0.0470683,0.3692307,1378203,0,1
0.0477467,0.4722159,2101723,0,1
0.0527501,0.4217308,2289274,0,0
0.049341,0.4017308,2021939,0,1
0.0470683,0.3909699,1853968,0,1
0.0470683,0.3992308,1372024,0,1
0.054341,0.3932308,2355366,1,1
0.0492328,0.3978022,2245148,0,1
0.0753702,0.4107402,2976488,0,1
0.058432,0.5004808,2884129,1,1
0.0470683,0.3950372,2152927,0,1
0.0521188,0.4025641,1594127,0,1
0.0509868,0.4485411,3000444,0,1
0.0470683,0.4160393,1515851,0,1
0.0925229,0.2692308,1754358,1,0
0.0470683,0.3858974,1592474,0,1
0.0731225,0.2086957,487182.3,1,0
0.0534861,0.2327098,1230759,0,1
0.0651845,0.2686594,686821.9,1,0
0.0649053,0.210984,559393.1,1,0
0.0620424,0.2150392,661624.9,1,0
0.0652986,0.2471412,1230874,1,0
0.062513,0.1267735,339288.1,1,0
0.0741671,0.0621118,1335586,1,0
0.0503183,0.2692547,1230874,0,1
0.0726703,0.2721199,840290.3,1,1
0.0501878,0.2583233,1335586,0,1
0.0654009,0.2363975,1103744,0,1
0.0611635,0.1914158,455908.8,1,0
0.035614,0.2949335,2296918,0,0
0.0812345,0.26333,1238807,0,0
0.0832285,0.0796443,1274085,1,0
0.0700419,0.0684143,331148.9,1,0
0.0383281,0.2710049,1274085,0,1
0.0748452,0.2637553,694549.3,0,1
0.078552,0.3005143,725559.2,1,0
0.079677,0.3170568,1887307,1,0
0.0663131,0.2791186,2296918,0,1
0.0603537,0.2049689,435484.1,1,0
0.0730916,0.2626698,756317.4,1,0
0.0746076,0.2922705,759026,1,1
0.0849802,0.0956522,1628051,1,0
0.0454732,0.20726,600849,0,1
0.0436859,0.2763975,1238807,0,0
0.0685696,0.2497248,951116.9,0,1
0.0711878,0.2705152,573776.1,1,0
0.0762923,0.1387352,1092965,1,0
0.0676877,0.2217391,582698.4,1,0
0.0802277,0.2347309,484795.3,0,1
0.0378534,0.2714525,1628051,0,1
0.0558195,0.2531452,680635.7,0,1
0.0814164,0.2691376,787543.9,1,0
0.0602629,0.2723016,1284979,0,1
0.0654674,0.2911996,1098802,1,0
0.0666244,0.2948459,919162.3,1,0
0.0668692,0.2761843,757147.9,1,0
0.0838908,0.296544,970985,1,1
0.0741757,0.3076945,1092965,1,0
0.0709439,0.2442116,1092965,1,0
0.066968,0.2320781,559201,1,0
0.0728185,0.2593645,767171.4,1,0
0.0686912,0.2818467,1887307,0,0
0.0675989,0.239193,884683.9,1,0
0.0734851,0.2737254,871812.8,1,0
0.0613168,0.2149314,506971.8,1,0
0.0208774,0.2973837,1030993,0,1
0.0294337,0.2797131,554236,0,0
0.0326899,0.3118151,1031090,0,1
0.0177096,0.3339286,1031090,0,0
0.0400616,0.3367938,703902,0,1
0.0175791,0.3229972,1118806,0,1
0.0459433,0.3651882,607793.1,0,1
0.0470683,0.3817308,1580977,0,1
0.0052448,0.3361264,1363801,0,1
0.0328587,0.3558735,920454.5,0,0
0.03885,0.3330128,467510.2,0,0
0.0340157,0.3595199,769972.3,0,1
0.0512821,0.3612179,813383.6,0,0
0.041567,0.3723684,915565.1,0,0
0.0307272,0.3400834,635449.7,0,0
0.0248299,0.3414055,1605615,0,1
0.0365283,0.3773551,896009.4,0,1
0.0269191,0.3744165,750422.9,0,1
0.0469829,0.4071884,1469890,0,1
0.0472426,0.3553313,727421.4,0,0
0.0366425,0.3558368,1605765,0,1
0.0039526,0.3565218,557117.1,0,1
0.0216085,0.3945383,906575,0,1
0.0039526,0.287134,483207.3,0,1
0.0216621,0.3779503,1605765,0,1
0.0440142,0.3808155,1096220,0,1
0.0215317,0.367019,1742370,0,1
0.0367448,0.3450932,1439915,0,1
0.0069578,0.4036292,2996497,0,1
0.0525784,0.3720256,1616114,1,1
0.009672,0.3797005,1662138,0,1
0.0447342,0.3509143,790794.1,0,1
0.0498959,0.4092099,946545,0,1
0.0510209,0.4257525,2462130,0,1
0.037657,0.3878143,2996497,0,1
0.0316975,0.3136646,568120.9,0,1
0.0444355,0.3713655,986671.3,0,1
0.0459515,0.4009662,990204.9,1,1
0.0168171,0.3159557,783851.4,0,1
0.0150297,0.3850932,1616114,0,1
0.0511224,0.340484,856952.6,0,0
0.0039526,0.2747036,502536.7,0,0
0.0399134,0.3584205,1240802,0,1
0.0425316,0.3792108,748532.8,0,1
0.0390316,0.3304348,760172.8,0,0
0.0515716,0.3434265,632451,0,1
0.0091973,0.3801481,2123912,0,1
0.0271634,0.3618409,887939,0,0
0.0327893,0.3468443,1616114,0,1
0.0527603,0.3778332,1027409,0,1
0.0316067,0.3809973,1676349,0,1
0.0368113,0.3998953,1433468,0,1
0.0367126,0.3745398,1053010,0,1
0.0292051,0.3376329,868136.3,0,0
0.0278355,0.3599116,493302.2,0,0
0.0428026,0.3770346,728075.9,0,1
0.0215283,0.3911884,763543.8,0,0
0.0447689,0.3473381,525685.3,0,1
0.0379682,0.4035416,1199114,0,1
0.0382131,0.3848799,987754.8,0,1
0.004631,0.3595068,401926,0,1
0.0552346,0.4052397,1266721,0,1
0.0455196,0.4163902,1425853,0,1
0.0383119,0.3407737,729518.6,0,1
0.040035,0.3905424,2462130,0,1
0.0322545,0.2980312,569213,0,1
0.044829,0.382421,1137344,0,1
0.0208774,0.3248837,1200382,0,1
0.0294337,0.3072131,645295.3,0,1
0.0430303,0.3906667,1098912,0,1
0.0326899,0.3393151,1200495,0,1
0.0176559,0.3780165,677769.4,0,0
0.0177096,0.3614286,1200495,0,1
0.0400616,0.3642938,819550.9,0,1
0.0175791,0.3504972,1302623,0,1
0.0327922,0.3285714,1076502,0,0
0.0030053,0.3871074,2240227,0,1
0.0486258,0.3555039,1208231,0,1
0.0057194,0.3631788,1242640,0,1
0.0459433,0.3926882,707651.6,0,1
0.0470683,0.4092308,1840726,0,1
0.0337044,0.3712925,2240227,0,1
0.0419989,0.3844444,740292.4,0,1
0.0128645,0.299434,586019.4,0,0
0.0350791,0.313913,568316.8,0,1
0.0052448,0.3636264,1587869,0,1
0.0232108,0.3453192,663836.8,0,1
0.0488077,0.3613115,768106.4,0,1
0.0276542,0.3644755,1253264,0,1
0.0328587,0.3833735,1071682,0,1
0.03276,0.358018,787246.1,0,1
0.0340157,0.3870199,896476.3,0,1
0.0342605,0.3683582,738460.6,0,0
0.0512821,0.3887179,947019.9,0,1
0.041567,0.3998684,1065990,0,1
0.0343593,0.324252,545399.3,0,1
0.0402098,0.3515384,748236.7,0,1
0.0349902,0.3313669,862848.9,0,0
0.0408764,0.3658993,850295.4,0,1
0.0287081,0.3071053,494459.1,0,0
0.0742182,0.3921621,4044754,1,1
0.0337044,0.3799412,3206487,0,1
0.0698006,0.2695278,2167997,0,1
0.0373408,0.3552925,2057055,0,1
0.0356807,0.3921621,2805276,0,1
0.0358689,0.355102,1688014,0,1
0.0476904,0.3594977,1716769,0,1
0.0591055,0.3401161,1788291,0,1
0.0719126,0.3617273,3400510,0,1
0.0337044,0.3697541,3873877,0,1
0.0337044,0.39992,3768534,0,1
0.0350818,0.3585652,3162017,0,1
0.0337044,0.3660751,1937082,0,0
0.0337044,0.4312925,3545510,0,1
0.0363018,0.4055783,2210893,0,0
0.0337044,0.3312925,2076606,0,1
0.0564317,0.4021259,3455723,1,1
0.0636087,0.3102399,2816886,0,1
0.0351707,0.389357,2408589,0,1
0.0337044,0.3979592,1584239,0,1
0.0337044,0.3619048,3075146,0,1
0.0596784,0.4241497,3990549,0,1
0.0337044,0.3312925,1332240,0,1
0.0359771,0.3362925,2295709,0,0
0.0454599,0.4157753,3276355,0,1
0.0622592,0.3748823,3785111,0,1
0.0337044,0.3812925,2311946,0,0
0.0337044,0.3552925,2590535,0,1
0.0364592,0.3706864,1953434,0,0
0.0337044,0.3699289,2621430,0,1
0.0337044,0.3312925,1956122,0,1
0.0363782,0.3695278,2810855,0,1
0.0903579,0.3486838,2989600,0,1
0.0367347,0.3312925,1361394,0,0
0.0374923,0.3437925,1669121,0,0
0.0337044,0.3592925,2229642,0,1
0.0355226,0.3812925,2133854,0,1
0.0366057,0.3589521,2410840,0,1
0.0447015,0.4022603,3851814,0,1
0.0344495,0.405063,3691940,0,1
0.0367347,0.3912925,3492473,0,1
0.0711375,0.2518808,2749312,0,1
0.0362296,0.3905518,2783588,0,1
0.055986,0.4097239,3418149,1,1
0.0337044,0.3683296,2600138,0,1
0.0548083,0.3580782,3211574,0,1
0.037657,0.3878143,2996497,0,1
0.0337044,0.3712925,2240227,0,1
0.0614494,0.3884354,3615538,0,1
0.0337044,0.3365557,2383910,0,1
0.0378366,0.3585652,2145734,0,1
0.0337044,0.3562925,2172272,0,1
0.0337044,0.3551021,1953180,0,0
0.0352195,0.3912925,3759470,0,1
0.0337044,0.3412925,2643330,0,1
0.0337044,0.3494743,3198159,0,1
0.0520796,0.3759734,2688626,1,1
0.0337044,0.3737168,2802041,0,1
0.0459422,0.3774464,2243192,1,1
0.0337044,0.3484354,1816672,0,1
0.0813234,0.4181973,4024937,1,1
0.0337044,0.3312925,1772589,0,0
0.0337044,0.3312925,1851251,0,1
0.0378366,0.3585652,2677250,0,1
0.0560925,0.3895015,2945964,1,1
0.0575873,0.4346823,3139390,0,1
0.0436476,0.3656675,1542486,0,1
0.0679429,0.3910328,2827582,0,1
0.0337044,0.3712925,1881408,0,1
0.0745207,0.4221089,3345477,1,1
0.0337044,0.3312925,1677321,0,1
0.0343828,0.4342776,2557869,0,1
0.0359771,0.3637925,2460769,0,1
0.0409771,0.3552925,2866562,0,1
0.0358689,0.3598639,2732422,0,1
0.0620063,0.372802,3622489,1,1
0.045068,0.4625425,3510084,0,1
0.0337044,0.357099,2620186,0,1
0.0387549,0.3646258,1940107,0,1
0.0376229,0.4106029,3651643,0,1
0.0337044,0.3781011,1844843,0,1
0.0682588,0.3180124,766865.2,1,1
0.0486224,0.3420266,1937316,0,1
0.0603207,0.3779762,1081115,1,1
0.0507115,0.3750376,905451.4,0,1
0.0659532,0.2875777,644719.7,0,0
0.0707753,0.4078095,1773552,1,1
0.071035,0.3559524,877698.2,0,1
0.0669058,0.2756044,2970778,1,0
0.0604349,0.3564579,1937498,1,1
0.027745,0.3257703,714495.3,0,1
0.027745,0.3571429,672210.9,0,1
0.054088,0.3821429,1383238,1,1
0.0454009,0.3951594,1093863,0,1
0.0614844,0.3767305,1111371,1,0
0.0504723,0.3279762,655187.8,0,0
0.0576493,0.2360902,534067.6,0,0
0.0292601,0.3215873,1220168,0,1
0.0693034,0.1714286,2102323,1,0
0.053719,0.35,756588.2,0,0
0.0454545,0.3785714,1937498,0,1
0.0678066,0.3814366,1322686,1,1
0.0453241,0.3676401,2102323,0,1
0.0605372,0.3457143,1737384,1,1
0.0562998,0.3007326,717638.1,1,0
0.0307502,0.4042503,3615538,0,1
0.027745,0.2957792,497010.1,0,1
0.0763708,0.3726467,1949984,1,1
0.0843985,0.2745342,566813.3,0,1
0.0284901,0.3309133,699973.4,0,1
0.0783648,0.188961,2005516,1,0
0.0651781,0.1777311,521255.8,1,0
0.0592135,0.3383394,1937498,0,1
0.0334644,0.3803217,2005516,0,1
0.027745,0.2941799,492973.3,0,0
0.0699815,0.3730721,1093278,0,1
0.0685266,0.3515354,954162.9,0,1
0.0520218,0.3162338,3615538,0,1
0.0736883,0.409831,1142090,1,1
0.0748133,0.4263736,2970778,1,1
0.0603537,0.2049689,435484.1,1,0
0.0316975,0.3136646,568120.9,0,1
0.0614494,0.3884354,3615538,0,1
0.0663125,0.1965368,303782.5,1,0
0.0682279,0.3719866,1190506,1,1
0.0697439,0.4015873,1194770,1,1
0.0801165,0.2049689,2562687,1,0
0.0388221,0.3857143,1949984,0,1
0.0749148,0.3411051,1033989,0,1
0.0637059,0.3590416,1497137,1,1
0.066324,0.3798319,903170.9,1,1
0.0714286,0.2480519,1720418,1,0
0.062824,0.3310559,917215.6,1,0
0.075364,0.3440476,763107.9,1,1
0.0329897,0.3807692,2562687,0,1
0.0509558,0.362462,1071377,0,1
0.0565817,0.3474654,1949984,0,0
0.0765527,0.3784543,1239659,1,1
0.0553991,0.3816184,2022663,1,1
0.0606037,0.4005164,1729605,1,1
0.060505,0.3751609,1270549,0,1
0.0529975,0.338254,1047483,0,0
0.066595,0.3776557,878487.9,1,1
0.0453207,0.3918095,921283,0,1
0.0619835,0.3168831,536095.5,1,1
0.0685613,0.3479592,634285.8,0,1
0.0617606,0.4041627,1446837,1,1
0.0620055,0.3855011,1191813,1,1
0.0284234,0.3601279,484959.2,0,1
0.0568563,0.3391653,928837.7,1,0
0.079027,0.4058608,1528411,1,1
0.069312,0.4170113,1720418,1,1
0.0660801,0.3535284,1720418,1,0
0.0621043,0.3413948,880228.6,1,1
0.0679548,0.3686813,1207591,1,1
0.0638275,0.3911635,2970778,1,1
0.0627352,0.3485098,1392566,1,0
0.0686214,0.3830421,1372305,1,1
0.063776,0.3461672,836262.4,0,1
0.0316635,0.3364532,692333.3,0,1
0.0430303,0.3559298,1169394,0,1
0.0326899,0.3045782,1277492,0,1
0.0337395,0.3248508,732783.9,0,0
0.0177096,0.3266917,1277492,0,1
0.0400616,0.3295569,872115.1,0,1
0.0459433,0.3579513,753038.8,0,1
0.0470683,0.3744939,1958786,0,1
0.0337044,0.3365557,2383910,0,1
0.0419989,0.3497076,787773.1,0,1
0.0359609,0.3071619,987139.2,0,1
0.0052448,0.3288895,1689711,0,1
0.0488077,0.3265746,817371.1,0,1
0.0276542,0.3297387,1333646,0,0
0.0328587,0.3486367,1140418,0,0
0.0340157,0.352283,953974.3,0,1
0.0342605,0.3336214,785823.8,0,1
0.0512821,0.3539811,1007760,0,1
0.041567,0.3651316,1134360,0,0
0.0402098,0.3168016,796226.9,0,1
0.0360825,0.3392838,1958786,0,1
0.0368221,0.3265878,1149858,0,1
0.0441939,0.3515665,784982.1,0,1
0.0217113,0.33777,1247678,0,1
0.032687,0.2708625,425900.7,0,1
0.0098517,0.3504515,1190225,0,1
0.0500755,0.3799609,677802.6,1,1
0.0378366,0.3585652,2145734,0,1
0.0461312,0.3717172,709066.7,0,1
0.0152094,0.3558442,1157268,0,1
0.009377,0.3508991,1520892,0,1
0.0317864,0.3517483,1200401,0,0
0.0381479,0.3742926,858662.8,0,1
0.0208774,0.2848837,853101.3,0,0
0.0177096,0.3214286,853181.3,0,1
0.0400616,0.3242938,582447.8,0,1
0.0175791,0.3104972,925762.6,0,0
0.0327922,0.2885714,765060.8,0,0
0.0422365,0.3159292,481427.3,0,0
0.0459433,0.3526882,502921.9,0,1
0.0419989,0.3444445,526119.4,0,1
0.0052448,0.3236264,1128485,0,0
0.0328587,0.3433735,761635.4,0,1
0.0408163,0.2908163,279309.1,0,0
0.0208774,0.3098837,1163970,0,1
0.0430303,0.3756667,1065577,0,1
0.0176559,0.3630165,657209.8,0,1
0.0400616,0.3492938,794690.5,0,0
0.0175791,0.3354972,1263109,0,1
0.0327922,0.3135714,1043847,0,0
0.0486258,0.3405039,1171581,0,1
0.0459433,0.3776882,686185.5,0,1
0.0470683,0.3942308,1784889,0,1
0.0337044,0.3562925,2172272,0,1
0.0419989,0.3694445,717836.2,0,1
0.0359609,0.3268987,899503,0,1
0.0052448,0.3486264,1539702,0,1
0.0328587,0.3683735,1039174,0,1
0.0408764,0.3508993,824502.4,0,1
0.0790813,0.2002635,339845.8,1,0
0.0594449,0.2242777,858545.6,0,1
0.0711433,0.2602273,479109.3,1,0
0.0708641,0.2025518,390218.3,0,0
0.0680012,0.2066071,461532.5,1,0
0.0712574,0.238709,858626.2,1,0
0.0684718,0.1183413,236678.7,1,0
0.0801259,0.0536797,931670.6,1,0
0.0786291,0.2636877,586164.9,1,1
0.0561466,0.2498912,931670.6,0,1
0.0891873,0.0712121,888769.2,1,0
0.0760006,0.0599822,231001,1,0
0.0442869,0.2625727,888769.2,0,1
0.0793491,0.2337865,422849.1,1,0
0.0845108,0.2920821,506131.4,1,0
0.0856358,0.3086247,1316537,1,0
0.0722719,0.2706864,1602271,0,1
0.0663125,0.1965368,303782.5,1,0
0.0790505,0.2542377,527587.6,1,0
0.0805664,0.2838384,529477.1,1,1
0.090939,0.08722,1135687,1,0
0.0771466,0.262083,400251.4,1,0
0.0822511,0.130303,762424.4,1,0
0.0736465,0.213307,406475.5,1,0
0.0438122,0.2630203,1135687,0,1
0.0873752,0.2607054,549370.4,1,0
0.0714262,0.2827674,766496,1,0
0.0725831,0.2864138,641184,1,0
0.072828,0.2677521,528166.9,1,0
0.0898495,0.2881119,677334.1,1,1
0.0729268,0.2236459,390084.2,1,1
0.0787773,0.2509324,535159,0,0
0.0735577,0.2307608,617132.7,1,0
0.0794439,0.2652932,608154.2,1,0
0.0672756,0.2064992,353650.5,1,0
0.0208774,0.3086933,1046574,0,1
0.0294337,0.2910226,562611.7,0,1
0.0430303,0.3744762,958105.1,0,1
0.0326899,0.3231246,1046672,0,1
0.0177096,0.3452381,1046672,0,1
0.0400616,0.3481033,714539.4,0,1
0.0175791,0.3343067,1135714,0,1
0.0486258,0.3393134,1053417,0,0
0.0057194,0.3469883,1083416,0,1
0.0459433,0.3764977,616978.1,0,1
0.0470683,0.3930403,1604869,0,0
0.0337044,0.3551021,1953180,0,1
0.040483,0.3386533,643133.3,0,1
0.0419989,0.368254,645436.6,0,1
0.0359609,0.3257083,808780.8,0,1
0.0052448,0.3474359,1384411,0,1
0.0276542,0.348285,1092680,0,1
0.0328587,0.367183,934364.5,0,1
0.03885,0.3443224,474575.3,0,1
0.0408163,0.3146259,342652.8,0,0
0.0512821,0.3725275,825675.5,0,1
0.041567,0.383678,929401.1,0,1
0.0343593,0.3080615,475515.6,0,0
0.0349902,0.3151764,752289.5,0,1
0.0408764,0.3497088,741344.6,0,0
0.0469765,0.3600819,1298913,0,0
0.040483,0.3148437,575289.8,0,1
0.0809968,0.3757133,1331836,1,1
0.040483,0.3634924,1055816,0,1
0.0672576,0.3984054,1331595,1,1
0.0765792,0.2530791,713866.9,1,0
0.0424592,0.3757133,923706.9,0,1
0.0426475,0.3386533,555820.6,0,1
0.054469,0.3430489,565288.8,1,1
0.0786911,0.3452785,1119703,1,1
0.040483,0.3533053,1275570,0,1
0.040483,0.3834712,1240884,0,1
0.040483,0.3496264,637832.6,0,0
0.040483,0.4148437,1167447,0,1
0.0632102,0.3856771,1137883,1,1
0.0703873,0.2937911,927529.9,1,1
0.0419492,0.3729083,793087.8,0,1
0.040483,0.345456,1012568,0,1
0.066457,0.4077009,1313988,0,1
0.0690377,0.3584335,1246342,1,1
0.0432378,0.3542377,643216.8,0,0
0.0456482,0.3943892,1375643,0,1
0.040483,0.3534801,863171.3,0,1
0.0971364,0.3322351,984400.3,1,1
0.0442708,0.3273438,549599.6,0,1
0.0423011,0.3648438,702624.6,0,1
0.0433843,0.3425033,793829.2,1,1
0.05148,0.3858115,1268306,1,1
0.0412281,0.3886142,1215663,0,1
0.0435133,0.3748437,1149984,0,1
0.0779161,0.235432,905279.4,1,0
0.0430082,0.374103,916565.8,0,0
0.040483,0.3518808,856160.4,0,1
0.0615869,0.3416295,1057491,1,1
0.0730916,0.2626698,756317.4,1,0
0.0444355,0.3713655,986671.3,0,1
0.0682279,0.3719866,1190506,1,0
0.040483,0.3398438,715274.6,0,0
0.0790505,0.2542377,527587.6,1,0
0.04385,0.4463252,1053625,0,1
0.0419981,0.3748437,1237899,0,1
0.040483,0.3248437,870382.3,0,0
0.040483,0.3330256,1053074,0,1
0.040483,0.3148437,599948,0,0
0.040483,0.357268,922641.9,0,1
0.0527207,0.3609976,738626.8,0,1
0.040483,0.3319866,598184.4,0,1
0.040483,0.3148437,583669.3,0,1
0.040483,0.3148437,609570.4,0,0
0.062871,0.3730527,970032,1,1
0.0643658,0.4182336,1033722,0,1
0.0504261,0.3492188,507901.9,0,1
0.0747214,0.374584,931051.9,1,1
0.0419034,0.3804688,788099.3,0,1
0.0812993,0.4056601,1101582,1,1
0.0411614,0.4178288,842242.2,0,1
0.0461648,0.3673438,917401.2,0,0
0.0427557,0.3473437,810269.6,0,1
0.0426475,0.3434152,899718.1,0,0
0.0687848,0.3563532,1192795,1,1
0.0518466,0.4460937,1155783,0,1
0.040483,0.3406502,862761.6,0,0
0.0444014,0.3941541,1202395,0,1
0.040483,0.3616523,607460.4,0,1
0.0484924,0.3896826,1303565,1,1
0.0825128,0.405314,1336606,1,1
0.0419989,0.3930931,1059597,0,1
0.0687735,0.4280061,1336364,1,1
0.0439752,0.405314,927015,1,1
0.0419989,0.4015873,1069670,0,1
0.0419989,0.3577778,824736,0,1
0.0419989,0.3888889,713831.9,0,1
0.0441634,0.368254,557811.1,0,1
0.055985,0.3726496,567313.3,0,1
0.0674,0.353268,590948.3,1,1
0.0802071,0.3748792,1123713,0,1
0.0419989,0.382906,1280139,0,1
0.0610898,0.4404444,658223.4,1,1
0.0419989,0.4130719,1245328,0,1
0.0433763,0.3717172,1044902,0,0
0.0419989,0.3792271,640116.9,0,1
0.0419989,0.4444444,1171628,0,1
0.0647262,0.4152778,1141958,0,1
0.0719032,0.3233918,930851.8,0,0
0.0434652,0.402509,795928.1,1,1
0.067973,0.4373016,1318694,1,1
0.0537544,0.4289272,1082685,1,1
0.0419989,0.3644445,428885,0,1
0.0705537,0.3880342,1250806,1,1
0.0419989,0.3944445,763992.1,0,1
0.0419989,0.3684444,856053.1,0,0
0.0447538,0.3838384,645520.4,0,1
0.0471642,0.4239899,1380569,0,1
0.0419989,0.3830808,866262.6,0,1
0.0461312,0.3989899,704180.6,0,0
0.0446727,0.3826798,928858.6,0,1
0.0986524,0.3618357,987925.8,1,1
0.0438171,0.3944444,705141,0,1
0.0449003,0.372104,796672.1,0,0
0.052996,0.4154122,1272848,1,1
0.0427441,0.4182149,1220017,0,1
0.0450292,0.4044445,1154102,1,1
0.0794321,0.2650327,908521.5,1,0
0.0445242,0.4037037,919848.3,1,1
0.0783626,0.3244444,771225.9,1,0
0.0642806,0.4228758,1129542,1,1
0.0419989,0.3814815,859226.6,0,1
0.0631028,0.3712302,1061278,1,1
0.0746076,0.2922705,759026,1,0
0.0459515,0.4009662,990204.9,1,1
0.0697439,0.4015873,1194770,1,1
0.0419989,0.3694445,717836.2,0,1
0.0805664,0.2838384,529477.1,1,0
0.0419989,0.368254,645436.6,0,0
0.0453659,0.4759259,1057398,1,1
0.0435141,0.4044445,1242333,0,1
0.0419989,0.3544444,873499.4,0,1
0.0603742,0.3891253,888467.8,1,1
0.0419989,0.3868687,925946.3,0,0
0.0542367,0.3905983,741272.1,0,1
0.0419989,0.3615873,600326.7,0,1
